seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
3341,0.91178,0.91184,0.91168,0.91173,150,2021-10-29 01:58:12,0:04:48,1.5999999999993797,0.49999999999994493,0.0,0.0,0.9109,0.91194,0.91083,0.91194,10.399999999999299,11.099999999999444
3342,0.91173,0.91185,0.91173,0.9118,150,2021-10-29 02:03:17,0:04:36,1.2000000000000899,0.700000000000145,0.0,0.0,0.911,0.91194,0.91083,0.91194,9.399999999999409,11.099999999999444
3343,0.9118,0.91188,0.91177,0.91181,150,2021-10-29 02:07:54,0:05:01,1.100000000000545,0.0999999999995449,0.0,0.0,0.91129,0.91194,0.91083,0.91194,6.499999999999284,11.099999999999444
3344,0.91184,0.91189,0.9118,0.91183,150,2021-10-29 02:12:55,0:08:39,0.8999999999992347,0.0999999999995449,0.0,0.0,0.91146,0.91194,0.91083,0.91194,4.799999999999249,11.099999999999444
3345,0.91183,0.91183,0.9117,0.91171,150,2021-10-29 02:21:43,0:05:00,1.300000000000745,1.2000000000000899,0.0,0.0,0.91163,0.91194,0.91083,0.91194,3.0999999999992145,11.099999999999444
3346,0.91171,0.91179,0.91168,0.91173,150,2021-10-29 02:26:45,0:05:17,1.0999999999994348,0.20000000000020002,0.0,0.0,0.91163,0.91194,0.91083,0.91194,3.0999999999992145,11.099999999999444
3347,0.91173,0.91178,0.91157,0.91164,150,2021-10-29 02:32:02,0:11:01,2.100000000000435,0.900000000000345,0.0,0.0,0.91157,0.91194,0.91083,0.91194,3.6999999999998145,11.099999999999444
3348,0.91161,0.91161,0.91141,0.91141,150,2021-10-29 02:43:05,0:04:26,1.9999999999997797,1.9999999999997797,0.0,0.0,0.91141,0.91194,0.91083,0.91194,5.299999999999194,11.099999999999444
3349,0.91141,0.91151,0.91137,0.91151,150,2021-10-29 02:47:34,0:07:37,1.40000000000029,0.9999999999998899,0.0,0.0,0.91137,0.91194,0.91083,0.91194,5.699999999999594,11.099999999999444
3350,0.91151,0.91164,0.91148,0.91157,150,2021-10-29 02:55:16,0:10:19,1.60000000000049,0.5999999999994898,0.0,0.0,0.91137,0.91194,0.91083,0.91194,5.699999999999594,11.099999999999444
3351,0.91157,0.91159,0.91148,0.91158,150,2021-10-29 03:05:40,0:10:11,1.100000000000545,0.0999999999995449,0.0,0.0,0.91137,0.91194,0.91083,0.91194,5.699999999999594,11.099999999999444
3352,0.91159,0.91166,0.91144,0.91149,150,2021-10-29 03:15:52,0:09:08,2.1999999999999797,0.9999999999998899,0.0,0.0,0.91137,0.91189,0.91083,0.91194,5.199999999999649,11.099999999999444
3353,0.91149,0.91169,0.91149,0.91165,150,2021-10-29 03:25:10,0:07:07,1.9999999999997797,1.5999999999993797,0.0,0.0,0.91137,0.91189,0.91083,0.91194,5.199999999999649,11.099999999999444
3354,0.91165,0.91177,0.91158,0.91177,150,2021-10-29 03:32:19,0:08:41,1.9000000000002348,1.2000000000000899,0.0,0.0,0.91137,0.91189,0.91083,0.91194,5.199999999999649,11.099999999999444
3355,0.91177,0.91184,0.91175,0.91179,150,2021-10-29 03:41:01,0:07:53,0.900000000000345,0.20000000000020002,0.0,0.0,0.91137,0.91189,0.91083,0.91194,5.199999999999649,11.099999999999444
3356,0.91178,0.91182,0.91164,0.9117,150,2021-10-29 03:48:54,0:11:46,1.7999999999995797,0.8000000000008001,0.0,0.0,0.91137,0.91184,0.91083,0.91194,4.699999999999704,11.099999999999444
3357,0.9117,0.91183,0.91165,0.91178,150,2021-10-29 04:00:40,0:09:15,1.80000000000069,0.8000000000008001,0.0,0.0,0.91137,0.91184,0.91083,0.91194,4.699999999999704,11.099999999999444
3358,0.9118,0.9119,0.91175,0.91175,150,2021-10-29 04:09:55,0:05:14,1.500000000000945,0.5000000000010552,0.0,0.0,0.91137,0.9119,0.91083,0.91194,5.3000000000003045,11.099999999999444
3359,0.91175,0.91184,0.91174,0.9118,150,2021-10-29 04:15:15,0:09:58,0.9999999999998899,0.5000000000010552,0.0,0.0,0.91137,0.9119,0.91083,0.91194,5.3000000000003045,11.099999999999444
3360,0.9118,0.91198,0.9118,0.91198,150,2021-10-29 04:25:13,0:07:19,1.7999999999995797,1.7999999999995797,0.0,0.0,0.91137,0.91198,0.91083,0.91198,6.099999999999994,11.499999999999844
3361,0.91197,0.91202,0.91194,0.912,150,2021-10-29 04:32:32,0:05:41,0.8000000000008001,0.30000000000085514,0.0,0.0,0.91144,0.91202,0.91083,0.91202,5.800000000000249,11.900000000000244
3362,0.912,0.912,0.91198,0.912,150,2021-10-29 04:38:13,0:01:54,0.20000000000020002,0.0,0.0,0.0,0.91144,0.91202,0.91083,0.91202,5.800000000000249,11.900000000000244
3363,0.912,0.91216,0.912,0.91215,150,2021-10-29 04:40:08,0:04:10,1.5999999999993797,1.4999999999998348,0.0,0.0,0.91144,0.91216,0.91083,0.91216,7.199999999999429,13.299999999999423
3364,0.91215,0.91216,0.91199,0.91205,150,2021-10-29 04:44:19,0:05:59,1.7000000000000348,0.9999999999998899,0.0,0.0,0.91149,0.91216,0.911,0.91216,6.699999999999484,11.599999999999389
3365,0.91205,0.91208,0.912,0.91207,150,2021-10-29 04:50:19,0:03:27,0.7999999999996898,0.20000000000020002,0.0,0.0,0.91158,0.91216,0.911,0.91216,5.800000000000249,11.599999999999389
3366,0.91207,0.91215,0.91204,0.91215,150,2021-10-29 04:53:48,0:03:19,1.100000000000545,0.7999999999996898,0.0,0.0,0.91164,0.91216,0.911,0.91216,5.199999999999649,11.599999999999389
3367,0.91215,0.91227,0.9121,0.91225,150,2021-10-29 04:57:07,0:02:50,1.7000000000000348,0.9999999999998899,0.0,0.0,0.91164,0.91227,0.91137,0.91227,6.300000000000194,9.000000000000119
3368,0.91225,0.91233,0.91221,0.91226,150,2021-10-29 04:59:58,0:03:22,1.2000000000000899,0.0999999999995449,0.0,0.0,0.91165,0.91233,0.91137,0.91233,6.800000000000139,9.599999999999609
3369,0.91226,0.91235,0.91222,0.91229,150,2021-10-29 05:03:21,0:05:47,1.2999999999996348,0.30000000000085514,0.0,0.0,0.91174,0.91235,0.91137,0.91235,6.099999999999994,9.799999999999809
3370,0.91229,0.91232,0.91219,0.9122,150,2021-10-29 05:09:08,0:08:40,1.300000000000745,0.900000000000345,0.0,0.0,0.91174,0.91235,0.91137,0.91235,6.099999999999994,9.799999999999809
3371,0.91222,0.91223,0.91203,0.91207,150,2021-10-29 05:17:48,0:06:32,1.9999999999997797,1.4999999999998348,0.0,0.0,0.9118,0.91235,0.91137,0.91235,5.499999999999394,9.799999999999809
3372,0.91207,0.91221,0.91205,0.91221,150,2021-10-29 05:24:20,0:04:43,1.5999999999993797,1.3999999999991797,0.0,0.0,0.91194,0.91235,0.91137,0.91235,4.100000000000215,9.799999999999809
3373,0.91215,0.91221,0.91205,0.91215,150,2021-10-29 05:29:03,0:04:35,1.5999999999993797,0.0,0.0,0.0,0.91198,0.91235,0.91137,0.91235,3.6999999999998145,9.799999999999809
3374,0.91215,0.91222,0.91212,0.91215,150,2021-10-29 05:33:40,0:04:16,0.9999999999998899,0.0,0.0,0.0,0.91199,0.91235,0.91137,0.91235,3.6000000000002697,9.799999999999809
3375,0.91215,0.91222,0.91201,0.91215,150,2021-10-29 05:37:57,0:03:51,2.100000000000435,0.0,0.0,0.0,0.91199,0.91235,0.91137,0.91235,3.6000000000002697,9.799999999999809
3376,0.91215,0.91224,0.91214,0.91215,150,2021-10-29 05:41:49,0:03:02,1.000000000001,0.0,0.0,0.0,0.912,0.91235,0.91137,0.91235,3.4999999999996145,9.799999999999809
3377,0.91215,0.91223,0.91215,0.91221,150,2021-10-29 05:44:51,0:01:39,0.7999999999996898,0.5999999999994898,0.0,0.0,0.91201,0.91235,0.91137,0.91235,3.4000000000000696,9.799999999999809
3378,0.91222,0.91237,0.91219,0.91223,150,2021-10-29 05:46:31,0:02:11,1.80000000000069,0.0999999999995449,0.0,0.0,0.91201,0.91237,0.91137,0.91237,3.6000000000002697,10.000000000000009
3379,0.91223,0.91228,0.91221,0.91224,150,2021-10-29 05:48:42,0:02:22,0.700000000000145,0.10000000000065512,0.0,0.0,0.91201,0.91237,0.91137,0.91237,3.6000000000002697,10.000000000000009
3380,0.91224,0.91229,0.91221,0.91223,150,2021-10-29 05:51:06,0:02:17,0.8000000000008001,0.10000000000065512,0.0,0.0,0.91201,0.91237,0.91137,0.91237,3.6000000000002697,10.000000000000009
3381,0.91223,0.91228,0.91217,0.9122,150,2021-10-29 05:53:23,0:04:46,1.0999999999994348,0.2999999999997449,0.0,0.0,0.91201,0.91237,0.91137,0.91237,3.6000000000002697,10.000000000000009
3382,0.91221,0.91227,0.912,0.91202,150,2021-10-29 05:58:09,0:02:40,2.6999999999999247,1.8999999999991246,0.0,0.0,0.912,0.91237,0.91137,0.91237,3.6999999999998145,10.000000000000009
3383,0.912,0.91206,0.91194,0.91202,150,2021-10-29 06:00:49,0:01:50,1.2000000000000899,0.20000000000020002,0.0,0.0,0.91194,0.91237,0.91137,0.91237,4.300000000000415,10.000000000000009
3384,0.91202,0.91206,0.91196,0.91206,150,2021-10-29 06:02:40,0:03:34,0.9999999999998899,0.3999999999992898,0.0,0.0,0.91194,0.91237,0.91137,0.91237,4.300000000000415,10.000000000000009
3385,0.91206,0.91206,0.91168,0.9118,150,2021-10-29 06:06:15,0:03:18,3.7999999999993594,2.5999999999992696,0.0,0.0,0.91168,0.91237,0.91144,0.91237,6.899999999999684,9.299999999999864
3386,0.9118,0.91194,0.9118,0.9119,150,2021-10-29 06:09:34,0:03:45,1.3999999999991797,0.9999999999998899,0.0,0.0,0.91168,0.91237,0.91144,0.91237,6.899999999999684,9.299999999999864
3387,0.9119,0.91204,0.91187,0.91197,150,2021-10-29 06:13:26,0:03:34,1.7000000000000348,0.6999999999990347,0.0,0.0,0.91168,0.91237,0.91144,0.91237,6.899999999999684,9.299999999999864
3388,0.91197,0.91221,0.91197,0.91209,150,2021-10-29 06:17:00,0:04:11,2.4000000000001798,1.2000000000000899,0.0,0.0,0.91168,0.91237,0.91164,0.91237,6.899999999999684,7.300000000000084
3389,0.91213,0.91229,0.91208,0.91214,150,2021-10-29 06:21:11,0:03:58,2.100000000000435,0.0999999999995449,0.0,0.0,0.91168,0.91237,0.91164,0.91237,6.899999999999684,7.300000000000084
3390,0.91212,0.91212,0.91188,0.91197,150,2021-10-29 06:25:13,0:02:13,2.4000000000001798,1.500000000000945,0.0,0.0,0.91168,0.91229,0.91164,0.91237,6.099999999999994,7.300000000000084
3391,0.91197,0.91209,0.91194,0.91197,150,2021-10-29 06:27:26,0:03:14,1.4999999999998348,0.0,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3392,0.91197,0.91201,0.9119,0.9119,150,2021-10-29 06:30:40,0:06:27,1.0999999999994348,0.6999999999990347,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3393,0.9119,0.91197,0.91175,0.91193,150,2021-10-29 06:37:08,0:07:17,2.1999999999999797,0.2999999999997449,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3394,0.9119,0.91202,0.91177,0.91201,150,2021-10-29 06:44:29,0:05:49,2.500000000000835,1.0999999999994348,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3395,0.91202,0.91206,0.9119,0.91191,150,2021-10-29 06:50:18,0:03:57,1.5999999999993797,1.100000000000545,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3396,0.91191,0.91228,0.9119,0.91222,150,2021-10-29 06:54:16,0:05:04,3.7999999999993594,3.1000000000003247,0.0,0.0,0.91168,0.91229,0.91168,0.91237,6.099999999999994,6.899999999999684
3397,0.91222,0.91222,0.91143,0.91144,150,2021-10-29 06:59:21,0:02:01,7.900000000000684,7.800000000000029,0.0,0.0,0.91143,0.91229,0.91143,0.91237,8.60000000000083,9.400000000000519
3398,0.91145,0.91147,0.91114,0.91121,150,2021-10-29 07:01:22,0:02:12,3.3000000000005247,2.4000000000001798,0.0,0.0,0.91114,0.91229,0.91114,0.91237,11.500000000000954,12.300000000000644
3399,0.91121,0.91131,0.91096,0.9111,150,2021-10-29 07:03:36,0:01:28,3.4999999999996145,1.0999999999994348,0.0,0.0,0.91096,0.91229,0.91096,0.91237,13.300000000000534,14.100000000000223
3400,0.91109,0.91109,0.91081,0.91081,150,2021-10-29 07:05:04,0:02:00,2.7999999999994696,2.7999999999994696,0.0,0.0,0.91081,0.91229,0.91081,0.91237,14.800000000000368,15.600000000000058
3401,0.9108,0.91083,0.91062,0.91071,150,2021-10-29 07:07:04,0:02:42,2.100000000000435,0.900000000000345,0.0,0.0,0.91062,0.91228,0.91062,0.91237,16.599999999999948,17.50000000000029
3402,0.91071,0.91088,0.91058,0.91058,150,2021-10-29 07:09:46,0:03:04,3.00000000000078,1.300000000000745,0.0,0.0,0.91058,0.91228,0.91058,0.91237,17.000000000000348,17.900000000000695
3403,0.91056,0.91063,0.91034,0.91046,150,2021-10-29 07:12:50,0:01:48,2.9000000000001247,0.9999999999998899,0.0,0.0,0.91034,0.91228,0.91034,0.91237,19.399999999999416,20.299999999999763
3404,0.91045,0.91049,0.91023,0.91045,150,2021-10-29 07:14:38,0:01:49,2.60000000000038,0.0,0.0,0.0,0.91023,0.91228,0.91023,0.91237,20.499999999999964,21.400000000000308
3405,0.91048,0.91063,0.91048,0.91051,150,2021-10-29 07:16:28,0:02:39,1.500000000000945,0.30000000000085514,0.0,0.0,0.91023,0.91228,0.91023,0.91237,20.499999999999964,21.400000000000308
3406,0.91049,0.91057,0.91036,0.9105,150,2021-10-29 07:19:08,0:02:58,2.100000000000435,0.0999999999995449,0.0,0.0,0.91023,0.91228,0.91023,0.91237,20.499999999999964,21.400000000000308
3407,0.91051,0.91073,0.91049,0.91064,150,2021-10-29 07:22:06,0:02:22,2.4000000000001798,1.2999999999996348,0.0,0.0,0.91023,0.91228,0.91023,0.91237,20.499999999999964,21.400000000000308
3408,0.91063,0.91082,0.91059,0.91082,150,2021-10-29 07:24:29,0:02:48,2.2999999999995246,1.8999999999991246,0.0,0.0,0.91023,0.91222,0.91023,0.91237,19.900000000000475,21.400000000000308
3409,0.9108,0.91081,0.91071,0.91078,150,2021-10-29 07:27:17,0:02:45,0.9999999999998899,0.20000000000020002,0.0,0.0,0.91023,0.91147,0.91023,0.91237,12.400000000000189,21.400000000000308
3410,0.91078,0.91086,0.91071,0.91074,150,2021-10-29 07:30:03,0:02:05,1.4999999999998348,0.40000000000040004,0.0,0.0,0.91023,0.91131,0.91023,0.91237,10.799999999999699,21.400000000000308
3411,0.91074,0.91085,0.91074,0.91078,150,2021-10-29 07:32:09,0:02:02,1.100000000000545,0.40000000000040004,0.0,0.0,0.91023,0.91109,0.91023,0.91237,8.599999999999719,21.400000000000308
3412,0.91078,0.91092,0.91072,0.91084,150,2021-10-29 07:34:11,0:02:51,1.9999999999997797,0.5999999999994898,0.0,0.0,0.91023,0.91092,0.91023,0.91229,6.899999999999684,20.60000000000062
3413,0.91084,0.91116,0.91084,0.91114,150,2021-10-29 07:37:03,0:03:12,3.1999999999998696,2.9999999999996696,0.0,0.0,0.91023,0.91116,0.91023,0.91229,9.299999999999864,20.60000000000062
3414,0.91114,0.9114,0.91114,0.91123,150,2021-10-29 07:40:16,0:02:25,2.60000000000038,0.900000000000345,0.0,0.0,0.91023,0.9114,0.91023,0.91229,11.700000000000044,20.60000000000062
3415,0.91124,0.91141,0.91121,0.91133,150,2021-10-29 07:42:41,0:02:41,2.00000000000089,0.8999999999992347,0.0,0.0,0.91023,0.91141,0.91023,0.91229,11.800000000000699,20.60000000000062
3416,0.91134,0.91139,0.91113,0.91129,150,2021-10-29 07:45:23,0:02:28,2.60000000000038,0.49999999999994493,0.0,0.0,0.91036,0.91141,0.91023,0.91229,10.500000000001064,20.60000000000062
3417,0.91129,0.91136,0.9112,0.9112,150,2021-10-29 07:47:51,0:02:11,1.5999999999993797,0.900000000000345,0.0,0.0,0.91036,0.91141,0.91023,0.91229,10.500000000001064,20.60000000000062
3418,0.91121,0.91123,0.91083,0.91086,150,2021-10-29 07:50:03,0:02:30,3.9999999999995595,3.4999999999996145,0.0,0.0,0.91049,0.91141,0.91023,0.91229,9.200000000000319,20.60000000000062
3419,0.91085,0.91098,0.91081,0.91098,150,2021-10-29 07:52:34,0:01:42,1.7000000000000348,1.2999999999996348,0.0,0.0,0.91059,0.91141,0.91023,0.91229,8.20000000000043,20.60000000000062
3420,0.91096,0.91096,0.91074,0.91079,150,2021-10-29 07:54:16,0:01:41,2.1999999999999797,1.7000000000000348,0.0,0.0,0.91071,0.91141,0.91023,0.91229,7.000000000000339,20.60000000000062
3421,0.91078,0.91081,0.91053,0.91057,150,2021-10-29 07:55:58,0:02:28,2.80000000000058,2.100000000000435,0.0,0.0,0.91053,0.91141,0.91023,0.91229,8.80000000000103,20.60000000000062
3422,0.91058,0.91088,0.91057,0.91088,150,2021-10-29 07:58:27,0:03:20,3.1000000000003247,3.00000000000078,0.0,0.0,0.91053,0.91141,0.91023,0.91229,8.80000000000103,20.60000000000062
3423,0.91088,0.91107,0.91087,0.91106,150,2021-10-29 08:01:50,0:02:06,2.00000000000089,1.7999999999995797,0.0,0.0,0.91053,0.91141,0.91023,0.91229,8.80000000000103,20.60000000000062
3424,0.91105,0.91117,0.91101,0.91106,150,2021-10-29 08:03:57,0:03:12,1.60000000000049,0.0999999999995449,0.0,0.0,0.91053,0.91141,0.91023,0.91228,8.80000000000103,20.499999999999964
3425,0.91107,0.91119,0.91106,0.91116,150,2021-10-29 08:07:12,0:02:50,1.300000000000745,0.8999999999992347,0.0,0.0,0.91053,0.91141,0.91023,0.91228,8.80000000000103,20.499999999999964
3426,0.91117,0.91141,0.91116,0.91139,150,2021-10-29 08:10:03,0:02:33,2.500000000000835,2.1999999999999797,0.0,0.0,0.91053,0.91141,0.91023,0.91228,8.80000000000103,20.499999999999964
3427,0.9114,0.9115,0.91132,0.91138,150,2021-10-29 08:12:36,0:03:29,1.7999999999995797,0.20000000000020002,0.0,0.0,0.91053,0.9115,0.91023,0.91228,9.700000000000264,20.499999999999964
3428,0.91139,0.9116,0.91133,0.91158,150,2021-10-29 08:16:06,0:03:54,2.6999999999999247,1.8999999999991246,0.0,0.0,0.91053,0.9116,0.91023,0.91228,10.700000000000154,20.499999999999964
3429,0.91157,0.91158,0.91143,0.91153,150,2021-10-29 08:20:00,0:03:25,1.4999999999998348,0.40000000000040004,0.0,0.0,0.91053,0.9116,0.91023,0.91228,10.700000000000154,20.499999999999964
3430,0.91155,0.91157,0.91142,0.9115,150,2021-10-29 08:23:29,0:03:17,1.4999999999998348,0.49999999999994493,0.0,0.0,0.91053,0.9116,0.91023,0.91222,10.700000000000154,19.900000000000475
3431,0.91151,0.91179,0.91147,0.91174,150,2021-10-29 08:26:47,0:02:41,3.1999999999998696,2.2999999999995246,0.0,0.0,0.91053,0.91179,0.91023,0.91222,12.600000000000389,19.900000000000475
3432,0.91173,0.91197,0.91171,0.9118,150,2021-10-29 08:29:28,0:03:30,2.5999999999992696,0.700000000000145,0.0,0.0,0.91053,0.91197,0.91023,0.91222,14.399999999999968,19.900000000000475
3433,0.9118,0.91226,0.91172,0.9122,150,2021-10-29 08:32:58,0:02:04,5.399999999999849,3.9999999999995595,0.0,0.0,0.91057,0.91226,0.91023,0.91226,16.899999999999693,20.299999999999763
3434,0.91224,0.91249,0.91222,0.91244,150,2021-10-29 08:35:02,0:01:18,2.6999999999999247,1.9999999999997797,0.0,0.0,0.91087,0.91249,0.91023,0.91249,16.200000000000657,22.6000000000004
3435,0.91246,0.91248,0.91219,0.91221,150,2021-10-29 08:36:21,0:01:43,2.9000000000001247,2.500000000000835,0.0,0.0,0.91101,0.91249,0.91023,0.91249,14.800000000000368,22.6000000000004
3436,0.9122,0.9122,0.91204,0.9121,150,2021-10-29 08:38:05,0:01:36,1.60000000000049,0.9999999999998899,0.0,0.0,0.91106,0.91249,0.91023,0.91249,14.300000000000423,22.6000000000004
3437,0.91212,0.91217,0.91139,0.91141,150,2021-10-29 08:39:41,0:02:15,7.800000000000029,7.099999999999884,0.0,0.0,0.91116,0.91249,0.91023,0.91249,13.300000000000534,22.6000000000004
3438,0.9114,0.91156,0.91133,0.91135,150,2021-10-29 08:41:58,0:03:32,2.300000000000635,0.49999999999994493,0.0,0.0,0.91132,0.91249,0.91023,0.91249,11.700000000000044,22.6000000000004
3439,0.91134,0.91164,0.91131,0.91162,150,2021-10-29 08:45:30,0:02:59,3.3000000000005247,2.7999999999994696,0.0,0.0,0.91131,0.91249,0.91036,0.91249,11.800000000000699,21.300000000000765
3440,0.91163,0.91179,0.91155,0.91162,150,2021-10-29 08:48:29,0:04:08,2.4000000000001798,0.10000000000065512,0.0,0.0,0.91131,0.91249,0.91036,0.91249,11.800000000000699,21.300000000000765
3441,0.91157,0.91158,0.91138,0.91153,150,2021-10-29 08:52:44,0:03:49,1.9999999999997797,0.40000000000040004,0.0,0.0,0.91131,0.91249,0.91036,0.91249,11.800000000000699,21.300000000000765
3442,0.91154,0.91199,0.91154,0.91163,150,2021-10-29 08:56:33,0:03:30,4.499999999999504,0.900000000000345,0.0,0.0,0.91131,0.91249,0.91053,0.91249,11.800000000000699,19.600000000000726
3443,0.91162,0.91162,0.9113,0.91144,150,2021-10-29 09:00:04,0:01:43,3.1999999999998696,1.7999999999995797,0.0,0.0,0.9113,0.91249,0.91053,0.91249,11.900000000000244,19.600000000000726
3444,0.91143,0.91145,0.91116,0.91124,150,2021-10-29 09:01:48,0:02:07,2.9000000000001247,1.8999999999991246,0.0,0.0,0.91116,0.91249,0.91053,0.91249,13.300000000000534,19.600000000000726
3445,0.91125,0.91134,0.91112,0.91129,150,2021-10-29 09:03:57,0:01:30,2.1999999999999797,0.40000000000040004,0.0,0.0,0.91112,0.91249,0.91053,0.91249,13.699999999999823,19.600000000000726
3446,0.91128,0.91143,0.91122,0.91122,150,2021-10-29 09:05:28,0:02:48,2.0999999999993246,0.5999999999994898,0.0,0.0,0.91112,0.91248,0.91053,0.91249,13.599999999999168,19.600000000000726
3447,0.91123,0.91138,0.91117,0.91138,150,2021-10-29 09:08:16,0:02:24,2.0999999999993246,1.4999999999998348,0.0,0.0,0.91112,0.9122,0.91053,0.91249,10.799999999999699,19.600000000000726
3448,0.91141,0.91169,0.9114,0.91162,150,2021-10-29 09:10:41,0:02:46,2.9000000000001247,2.0999999999993246,0.0,0.0,0.91112,0.91217,0.91053,0.91249,10.499999999999954,19.600000000000726
3449,0.91165,0.91165,0.91116,0.91117,150,2021-10-29 09:13:27,0:02:24,4.899999999999904,4.799999999999249,0.0,0.0,0.91112,0.91199,0.91053,0.91249,8.699999999999264,19.600000000000726
3450,0.91116,0.91172,0.91113,0.91163,150,2021-10-29 09:15:52,0:02:48,5.899999999999794,4.700000000000815,0.0,0.0,0.91112,0.91199,0.91053,0.91249,8.699999999999264,19.600000000000726
3451,0.91162,0.91173,0.91154,0.91165,150,2021-10-29 09:18:45,0:02:46,1.9000000000002348,0.2999999999997449,0.0,0.0,0.91112,0.91199,0.91053,0.91249,8.699999999999264,19.600000000000726
3452,0.91166,0.91189,0.91137,0.91147,150,2021-10-29 09:21:31,0:02:40,5.199999999999649,1.9000000000002348,0.0,0.0,0.91112,0.91199,0.91053,0.91249,8.699999999999264,19.600000000000726
3453,0.91144,0.91147,0.91129,0.91138,150,2021-10-29 09:24:12,0:01:51,1.7999999999995797,0.6000000000006,0.0,0.0,0.91112,0.91199,0.91053,0.91249,8.699999999999264,19.600000000000726
3454,0.91137,0.91144,0.91128,0.91131,150,2021-10-29 09:26:04,0:02:27,1.60000000000049,0.6000000000006,0.0,0.0,0.91112,0.91189,0.91053,0.91249,7.699999999999374,19.600000000000726
3455,0.9113,0.91149,0.91125,0.91148,150,2021-10-29 09:28:33,0:03:36,2.4000000000001798,1.7999999999995797,0.0,0.0,0.91112,0.91189,0.91053,0.91249,7.699999999999374,19.600000000000726
3456,0.91148,0.91178,0.91147,0.91157,150,2021-10-29 09:32:12,0:03:43,3.1000000000003247,0.900000000000345,0.0,0.0,0.91112,0.91189,0.91053,0.91249,7.699999999999374,19.600000000000726
3457,0.91157,0.91164,0.91133,0.91147,150,2021-10-29 09:35:56,0:03:31,3.1000000000003247,0.9999999999998899,0.0,0.0,0.91113,0.91189,0.91101,0.91249,7.599999999999829,14.800000000000368
3458,0.91148,0.91149,0.91123,0.91129,150,2021-10-29 09:39:28,0:03:20,2.60000000000038,1.8999999999991246,0.0,0.0,0.91113,0.91189,0.91101,0.91249,7.599999999999829,14.800000000000368
3459,0.9113,0.91148,0.91124,0.91139,150,2021-10-29 09:42:48,0:02:13,2.3999999999990695,0.900000000000345,0.0,0.0,0.91113,0.91189,0.91101,0.91249,7.599999999999829,14.800000000000368
3460,0.91138,0.91142,0.91126,0.91141,150,2021-10-29 09:45:01,0:04:05,1.60000000000049,0.30000000000085514,0.0,0.0,0.91113,0.91189,0.91112,0.91249,7.599999999999829,13.699999999999823
3461,0.91143,0.91149,0.91114,0.91115,150,2021-10-29 09:49:12,0:02:57,3.5000000000007248,2.7999999999994696,0.0,0.0,0.91113,0.91189,0.91112,0.91249,7.599999999999829,13.699999999999823
3462,0.91116,0.91125,0.91104,0.91114,150,2021-10-29 09:52:09,0:02:17,2.100000000000435,0.20000000000020002,0.0,0.0,0.91104,0.91189,0.91104,0.91249,8.500000000000174,14.500000000000624
3463,0.91114,0.91114,0.91089,0.91097,150,2021-10-29 09:54:27,0:04:05,2.4999999999997247,1.7000000000000348,0.0,0.0,0.91089,0.91189,0.91089,0.91249,10.000000000000009,16.00000000000046
3464,0.91098,0.91109,0.91093,0.91109,150,2021-10-29 09:58:32,0:01:39,1.5999999999993797,1.0999999999994348,0.0,0.0,0.91089,0.91178,0.91089,0.91249,8.900000000000574,16.00000000000046
3465,0.91111,0.9112,0.91098,0.91108,150,2021-10-29 10:00:12,0:01:32,2.1999999999999797,0.2999999999997449,0.0,0.0,0.91089,0.91178,0.91089,0.91249,8.900000000000574,16.00000000000046
3466,0.91109,0.91128,0.91109,0.91122,150,2021-10-29 10:01:44,0:02:37,1.9000000000002348,1.300000000000745,0.0,0.0,0.91089,0.91178,0.91089,0.91249,8.900000000000574,16.00000000000046
3467,0.91123,0.91139,0.91121,0.91138,150,2021-10-29 10:04:22,0:02:16,1.80000000000069,1.4999999999998348,0.0,0.0,0.91089,0.91178,0.91089,0.91249,8.900000000000574,16.00000000000046
3468,0.91137,0.91141,0.91101,0.91102,150,2021-10-29 10:06:39,0:02:34,4.00000000000067,3.4999999999996145,0.0,0.0,0.91089,0.91164,0.91089,0.91249,7.500000000000284,16.00000000000046
3469,0.91103,0.91133,0.91088,0.91089,150,2021-10-29 10:09:14,0:02:25,4.499999999999504,1.40000000000029,0.0,0.0,0.91088,0.91149,0.91088,0.9122,6.099999999999994,13.199999999999878
3470,0.9109,0.91111,0.9109,0.91104,150,2021-10-29 10:11:40,0:03:33,2.0999999999993246,1.3999999999991797,0.0,0.0,0.91088,0.91149,0.91088,0.9122,6.099999999999994,13.199999999999878
3471,0.91097,0.91113,0.91093,0.91111,150,2021-10-29 10:15:13,0:01:40,1.9999999999997797,1.40000000000029,0.0,0.0,0.91088,0.91149,0.91088,0.9122,6.099999999999994,13.199999999999878
3472,0.91112,0.91113,0.91096,0.91112,150,2021-10-29 10:16:54,0:02:57,1.7000000000000348,0.0,0.0,0.0,0.91088,0.91149,0.91088,0.91199,6.099999999999994,11.099999999999444
